event-id,visible,timestamp,algorithm-marked-outlier,external-temperature,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,WKT
1930883942,true,2006-01-11T13:43:00Z,NA,34,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40342 31.8026001)
1930883945,true,2006-01-11T14:45:00Z,NA,35.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40338949 31.80256958)
1930883948,true,2006-01-11T15:43:00Z,NA,33.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40334066 31.80252075)
1930883951,true,2006-01-11T16:44:00Z,NA,31,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40575968 31.80489909)
1930883954,true,2006-01-11T17:43:00Z,NA,30.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40311076 31.80460002)
1930883957,true,2006-01-11T18:43:00Z,NA,30.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39939982 31.80336914)
1930883959,true,2006-01-11T19:43:00Z,NA,28.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39810994 31.80303955)
1930883962,true,2006-01-11T20:43:00Z,NA,29.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39820964 31.80286051)
1930883965,true,2006-01-11T21:43:00Z,NA,28.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39572957 31.80478923)
1930883966,true,2006-01-11T21:46:00Z,NA,28.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39564006 31.80494995)
1930883969,true,2006-01-11T22:44:00Z,NA,29.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39545085 31.80774943)
1930883971,true,2006-01-11T22:47:00Z,NA,29.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39539998 31.80761922)
1930883973,true,2006-01-11T22:51:00Z,NA,29.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.3954895 31.80797933)
1930883976,true,2006-01-11T23:43:00Z,NA,29.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39503988 31.80783081)
1930883979,true,2006-01-12T00:43:00Z,NA,28.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39491984 31.80795898)
1930883980,true,2006-01-12T00:47:00Z,NA,28.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.3949707 31.80800985)
1930883984,true,2006-01-12T01:43:00Z,NA,28.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39451904 31.80802002)
1930883985,true,2006-01-12T01:45:00Z,NA,28.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39432983 31.80796916)
1930883992,true,2006-01-12T03:43:00Z,NA,27.7,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39199015 31.80700073)
1930883997,true,2006-01-12T04:43:00Z,NA,28.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39199015 31.80699056)
1930884000,true,2006-01-12T05:43:00Z,NA,28.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39058024 31.80293986)
1930884003,true,2006-01-12T06:43:00Z,NA,32.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39393921 31.80048014)
1930884004,true,2006-01-12T06:45:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39380086 31.80029093)
1930884006,true,2006-01-12T06:49:00Z,NA,33.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39359945 31.80007935)
1930884010,true,2006-01-12T07:43:00Z,NA,37.7,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39349976 31.80032959)
1930884011,true,2006-01-12T07:46:00Z,NA,38.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39346924 31.80031942)
1930884012,true,2006-01-12T07:50:00Z,NA,38.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39346924 31.80029907)
1930884014,true,2006-01-12T08:48:00Z,NA,38.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39000041 31.80933024)
1930884016,true,2006-01-12T09:44:00Z,NA,41.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38534953 31.80864054)
1930884017,true,2006-01-12T09:48:00Z,NA,41.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38538005 31.80856934)
1930884019,true,2006-01-12T10:43:00Z,NA,40,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.3853007 31.80846965)
1930884020,true,2006-01-12T10:45:00Z,NA,40,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38522949 31.80864054)
1930884022,true,2006-01-12T11:43:00Z,NA,40.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38533936 31.80854085)
1930884023,true,2006-01-12T11:46:00Z,NA,40.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.3853597 31.80846965)
1930884025,true,2006-01-12T12:43:00Z,NA,38.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38527018 31.80854085)
1930884026,true,2006-01-12T12:46:00Z,NA,38.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38526001 31.80852051)
1930884029,true,2006-01-12T14:43:00Z,NA,41.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38921916 31.80858968)
1930884031,true,2006-01-12T15:43:00Z,NA,38.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38917033 31.80830078)
1930884035,true,2006-01-12T17:45:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38120931 31.80534058)
1930884036,true,2006-01-12T17:48:00Z,NA,33.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38100993 31.8053894)
1930884040,true,2006-01-12T18:43:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38078003 31.80487061)
1930884042,true,2006-01-12T19:43:00Z,NA,31,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.37810059 31.8042806)
1930884045,true,2006-01-12T20:43:00Z,NA,31,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.37359009 31.81217041)
1930884049,true,2006-01-12T21:43:00Z,NA,30.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.37396037 31.81393026)
1930884062,true,2006-01-13T02:43:00Z,NA,29.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.36818034 31.79611003)
1930884065,true,2006-01-13T03:42:00Z,NA,29.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.36820068 31.79605916)
1930884066,true,2006-01-13T03:45:00Z,NA,29.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.36817017 31.79608968)
1930884068,true,2006-01-13T04:43:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.36797078 31.79804077)
1930884072,true,2006-01-13T05:43:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.36159058 31.79565023)
1930884077,true,2006-01-13T08:43:00Z,NA,40.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.38606974 31.80873006)
1930884080,true,2006-01-13T10:42:00Z,NA,40,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39166056 31.80854085)
1930884082,true,2006-01-13T11:43:00Z,NA,42,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39144084 31.80855916)
1930884083,true,2006-01-13T11:47:00Z,NA,42.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39140015 31.80854085)
1930884084,true,2006-01-13T11:51:00Z,NA,42.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39142049 31.80855916)
1930884086,true,2006-01-13T12:43:00Z,NA,42,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39131063 31.8086792)
1930884088,true,2006-01-13T13:43:00Z,NA,39.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39145915 31.8086202)
1930884090,true,2006-01-13T14:43:00Z,NA,41.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39749959 31.80852051)
1930884092,true,2006-01-13T15:43:00Z,NA,39.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39912923 31.80795085)
1930884093,true,2006-01-13T15:47:00Z,NA,39.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39915975 31.80791016)
1930884096,true,2006-01-13T16:43:00Z,NA,34.7,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39922078 31.80796916)
1930884098,true,2006-01-13T17:43:00Z,NA,33.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39727987 31.80595907)
1930884099,true,2006-01-13T17:45:00Z,NA,33.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39743042 31.80595093)
1930884102,true,2006-01-13T18:43:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39898071 31.80536092)
1930884104,true,2006-01-13T19:43:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39873047 31.80521037)
1930884106,true,2006-01-13T20:43:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40578003 31.8055603)
1930884107,true,2006-01-13T20:47:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40689901 31.80438029)
1930884109,true,2006-01-13T21:43:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40728963 31.80158081)
1930884111,true,2006-01-13T22:43:00Z,NA,32.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40841064 31.79805094)
1930884114,true,2006-01-13T23:42:00Z,NA,31,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40869954 31.79732056)
1930884115,true,2006-01-13T23:45:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40869954 31.7973999)
1930884117,true,2006-01-14T00:43:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40938924 31.796521)
1930884118,true,2006-01-14T00:47:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.4094401 31.79662069)
1930884119,true,2006-01-14T00:51:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40929972 31.79665934)
1930884122,true,2006-01-14T01:43:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40932007 31.79671021)
1930884129,true,2006-01-14T04:43:00Z,NA,32.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40926921 31.79658)
1930884130,true,2006-01-14T04:46:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40913086 31.79654948)
1930884131,true,2006-01-14T04:50:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.4093099 31.79666951)
1930884134,true,2006-01-14T05:42:00Z,NA,34.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.41095988 31.79688924)
1930884139,true,2006-01-14T07:44:00Z,NA,40.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40852051 31.80105998)
1930884140,true,2006-01-14T07:46:00Z,NA,40.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40840047 31.8011495)
1930884142,true,2006-01-14T08:43:00Z,NA,43.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40787964 31.80133057)
1930884144,true,2006-01-14T09:44:00Z,NA,42,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40823975 31.80444946)
1930884146,true,2006-01-14T10:42:00Z,NA,46.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40823975 31.80458984)
1930884147,true,2006-01-14T10:45:00Z,NA,46.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40819906 31.80447998)
1930884148,true,2006-01-14T10:47:00Z,NA,46.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.4082194 31.80454915)
1930884151,true,2006-01-14T12:43:00Z,NA,43.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.4082194 31.80446981)
1930884153,true,2006-01-14T13:43:00Z,NA,38.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40820923 31.80454915)
1930884156,true,2006-01-14T15:43:00Z,NA,36.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.4071696 31.80994059)
1930884158,true,2006-01-14T16:43:00Z,NA,35.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40755005 31.81565959)
1930884159,true,2006-01-14T16:46:00Z,NA,35.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.4077006 31.81583049)
1930884160,true,2006-01-14T16:48:00Z,NA,35.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40779012 31.81605021)
1930884162,true,2006-01-14T17:43:00Z,NA,34,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.40882975 31.81681925)
1930884168,true,2006-01-14T22:43:00Z,NA,31.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42187907 31.81600952)
1930884173,true,2006-01-15T02:43:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42743937 31.8204305)
1930884175,true,2006-01-15T03:43:00Z,NA,30.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42731934 31.82065023)
1930884178,true,2006-01-15T05:43:00Z,NA,34,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42678019 31.81958008)
1930884185,true,2006-01-15T11:44:00Z,NA,39.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42608032 31.81913045)
1930884187,true,2006-01-15T12:43:00Z,NA,41.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42407023 31.81919963)
1930884189,true,2006-01-15T13:43:00Z,NA,40.8,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42329102 31.82034098)
1930884198,true,2006-01-15T21:44:00Z,NA,31.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42589925 31.8262207)
1930884200,true,2006-01-15T22:44:00Z,NA,31,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42387899 31.82765096)
1930884204,true,2006-01-16T01:43:00Z,NA,29.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42800903 31.82420044)
1930884205,true,2006-01-16T01:46:00Z,NA,30.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42800903 31.82421061)
1930884206,true,2006-01-16T01:48:00Z,NA,30.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42786051 31.82432048)
1930884209,true,2006-01-16T03:44:00Z,NA,30.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42813924 31.8242391)
1930884210,true,2006-01-16T03:46:00Z,NA,30.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.4281901 31.82419027)
1930884217,true,2006-01-16T09:44:00Z,NA,39.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42670898 31.81967977)
1930884218,true,2006-01-16T09:47:00Z,NA,39.6,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42670898 31.81962077)
1930884224,true,2006-01-16T14:44:00Z,NA,36.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.43471069 31.82187093)
1930884225,true,2006-01-16T14:46:00Z,NA,36.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.43461914 31.82196045)
1930884234,true,2006-01-16T22:47:00Z,NA,29.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.42138062 31.82659912)
1930884286,true,2006-01-19T02:00:00Z,NA,29.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39925944 31.79200033)
1930884333,true,2006-01-21T00:13:00Z,NA,27.3,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39473063 31.80610962)
1930884334,true,2006-01-21T00:17:00Z,NA,27.7,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.39483032 31.80611979)
1930884385,true,2006-01-23T01:30:00Z,NA,29.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.36904907 31.76919963)
1930884406,true,2006-01-23T21:32:00Z,NA,28.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.3776591 31.76560059)
1930884407,true,2006-01-23T21:35:00Z,NA,28.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.37776082 31.76503092)
1930884408,true,2006-01-23T21:38:00Z,NA,28.4,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.37766927 31.76491903)
1930884466,true,2006-01-25T16:42:00Z,NA,34.7,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.34227905 31.7407491)
1930884483,true,2006-01-26T00:43:00Z,NA,32.9,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.33328044 31.75076904)
1930884484,true,2006-01-26T00:46:00Z,NA,33.2,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.33327026 31.75077922)
1930884486,true,2006-01-26T01:43:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.33789063 31.74789022)
1930884487,true,2006-01-26T01:45:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.33823039 31.74774984)
1930884488,true,2006-01-26T01:48:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.33838908 31.74777018)
1930884491,true,2006-01-26T02:43:00Z,NA,32.1,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.35300903 31.75066935)
1930884494,true,2006-01-26T04:46:00Z,NA,32.5,NA,gps,Syncerus caffer,T15,Pepper,"Kruger African Buffalo, GPS tracking, South Africa",POINT (-24.34771932 31.74040934)
